scientificName,bee_genus,bee_family,diet_breadth_liberal,diet_breadth_conservative,phylo_rich,phylo_simp,eigen1_plantGenus,eigen2_plantGenus,eigen1_plantFam,eigen2_plantFam,rich_genus,simpson_genus,rich_fam,simpson_fam,n_globi,med_lat,med_long,n_chesshire,area_m2,area_ha,spherical_geometry,mean_doy,med_doy,quant10,quant90,flight_season,eigen1,eigen2,Tetraloniella,Florilegus,Simanthedon,Ericrocis,Epeoloides,Leiopodus,Nomada,Hexepeolus,Biastes,Townsendiella,Neolarra,Brachynomada,Syntrichalonia,Triopasites,Paranomada,Epeolus,Triepeolus,Cemolobus,Holcopasites,Oreopasites,Zacosmia,Melecta,Anthophora,Habropoda,Trachusa,Paranthidium,Lithurgopsis,Anthidiellum,Dianthidium,Stelis,Anthidium,Megachile,Coelioxys,Chelostoma,Protosmia,Heriades,Hoplitis,Atoposmia,Ashmeadiella,Osmia,Dioxys,Hesperapis,Macropis,Melitta,Caupolicana,Zikanapis,Ptiloglossa,Eulonchopria,Colletes,Hylaeus,Dieunomia,Nomia,Pseudaugochlora,Agapostemon,Sphecodes,Micralictoides,Halictus,Lasioglossum,Augochloropsis,Augochlora,Augochlorella,Conanthalictus,Xeralictus,Protodufourea,Dufourea,Sphecodosoma,Protoxaea,Calliopsis,Mesoxaea,Panurginus,Perdita,Macrotera,Ancylandrena,Pseudopanurgus,Protandrena,Megandrena,Andrena,Plebeia,Bombus,Centris,Ceratina,Xylocopa,Ancyloscelis,Exomalopsis,Anthophorula,Brachymelecta,Melitoma,Ptilothrix,Diadasia,Melissoptila,Martinapis,Svastra,Melissodes,Gaesischia,Peponapis,Xenoglossa,Eucera,diet_breadth
Ancylandrena koebelei,Ancylandrena,Andrenidae,specialist,specialist,390.70254,390.70254000000006,-0.06213624,0.03687999,0.43872546108607846,0.4452600290562582,1,1,1,1,2,36.308,-114.6,19,74271071004.70337,7427107.100470337,TRUE,121.47058823529412,123,95.2,140,44.8,0.011833917,0.006877534,0.024411396,0.035354994,-0.283199035,0.074741273,0.030711158,0.11207666747302591,0.039576064,-3.39E-04,0.012000183,-0.004375611,0.007251785,0.091009077,-0.283199035,0.082869669,0.10432952374420268,0.053055021,0.048727253,-0.283199035,0.052196611,0.052943087,0.048536331,0.041162165,0.006271735,-0.009886135,0.02310696,0.025571975,-0.34417885,0.036829707,0.038160917,0.033442494,0.051026053,0.029829551,0.051146517,-0.004841109,0.043310116,0.040639188,0.04262605,0.033626362,0.048170395,0.065825552,0.036593397,0.008780332,-0.043996737,-0.021342732,-0.021748538,-0.007526739,0.005510683,-0.041260226,0.004834964,-0.001875899,-0.006359386,0.003679739,-0.406075099,0.024719469,0.010732043,-0.406075099,0.03456262,0.041039477,-0.00377472,0.02561337,-0.00126265,-0.037276307,-0.071566803,-0.081635747,0.017334132,-0.061914154,-0.140566898,-0.182257781,-0.590548273,-0.193833285,-0.133407693,-0.130298912,0,-0.365192282,-0.359468204,-0.096090616,-0.078822634,0.070910416,0.024129958,-0.012752426,0.092478117,0.015251491,0.026011284,0.03932131,-0.002593057,-0.182403663,0.027399081,0.037097197,0.022760632,0.040190501,0.031591987,0.031493555,0.040876394,0.022006676,0.024778079,0.025945984,0.022006676,specialist
Ancylandrena larreae,Ancylandrena,Andrenidae,specialist,specialist,749.8262749999999,411.83561879454845,-0.169998253,0.091219105,0.26350141669990595,-0.216807803,4,1.1958620689655173,4,1.1958620689655175,102,33.221,-114.051,215,826675528853.5287,82667552.88535288,TRUE,103.97894736842105,101.5,82.8,129.1,46.3,0.011833917,0.006877534,0.024411396,0.035354994,-0.283199035,0.074741273,0.030711158,0.11207666747302591,0.039576064,-3.39E-04,0.012000183,-0.004375611,0.007251785,0.091009077,-0.283199035,0.082869669,0.10432952374420268,0.053055021,0.048727253,-0.283199035,0.052196611,0.052943087,0.048536331,0.041162165,0.006271735,-0.009886135,0.02310696,0.025571975,-0.34417885,0.036829707,0.038160917,0.033442494,0.051026053,0.029829551,0.051146517,-0.004841109,0.043310116,0.040639188,0.04262605,0.033626362,0.048170395,0.065825552,0.036593397,0.008780332,-0.043996737,-0.021342732,-0.021748538,-0.007526739,0.005510683,-0.041260226,0.004834964,-0.001875899,-0.006359386,0.003679739,-0.406075099,0.024719469,0.010732043,-0.406075099,0.03456262,0.041039477,-0.00377472,0.02561337,-0.00126265,-0.037276307,-0.071566803,-0.081635747,0.017334132,-0.061914154,-0.140566898,-0.182257781,-0.590548273,-0.193833285,-0.133407693,-0.130298912,0,-0.365192282,-0.359468204,-0.096090616,-0.078822634,0.070910416,0.024129958,-0.012752426,0.092478117,0.015251491,0.026011284,0.03932131,-0.002593057,-0.182403663,0.027399081,0.037097197,0.022760632,0.040190501,0.031591987,0.031493555,0.040876394,0.022006676,0.024778079,0.025945984,0.022006676,specialist
Ancylandrena rozeni,Ancylandrena,Andrenidae,specialist,specialist,577.9505729999997,446.0565772267605,-0.127725444,0.047248545,0.4690551839508705,0.42661118125627273,3,2,2,1.3846153846153844,18,32.22,-110.926,9,14572525777.119308,1457252.577711931,TRUE,99.6,104,86,109,23,0.011833917,0.006877534,0.024411396,0.035354994,-0.283199035,0.074741273,0.030711158,0.11207666747302591,0.039576064,-3.39E-04,0.012000183,-0.004375611,0.007251785,0.091009077,-0.283199035,0.082869669,0.10432952374420268,0.053055021,0.048727253,-0.283199035,0.052196611,0.052943087,0.048536331,0.041162165,0.006271735,-0.009886135,0.02310696,0.025571975,-0.34417885,0.036829707,0.038160917,0.033442494,0.051026053,0.029829551,0.051146517,-0.004841109,0.043310116,0.040639188,0.04262605,0.033626362,0.048170395,0.065825552,0.036593397,0.008780332,-0.043996737,-0.021342732,-0.021748538,-0.007526739,0.005510683,-0.041260226,0.004834964,-0.001875899,-0.006359386,0.003679739,-0.406075099,0.024719469,0.010732043,-0.406075099,0.03456262,0.041039477,-0.00377472,0.02561337,-0.00126265,-0.037276307,-0.071566803,-0.081635747,0.017334132,-0.061914154,-0.140566898,-0.182257781,-0.590548273,-0.193833285,-0.133407693,-0.130298912,0,-0.365192282,-0.359468204,-0.096090616,-0.078822634,0.070910416,0.024129958,-0.012752426,0.092478117,0.015251491,0.026011284,0.03932131,-0.002593057,-0.182403663,0.027399081,0.037097197,0.022760632,0.040190501,0.031591987,0.031493555,0.040876394,0.022006676,0.024778079,0.025945984,0.022006676,specialist
Ancylandrena timberlakei,Ancylandrena,Andrenidae,generalist,NA,390.70254,390.70254000000006,-0.06213624,0.03687999,0.43872546108607846,0.4452600290562583,1,1,1,1,2,34.3665,-114.7645,56,4.45314E+11,44531442,TRUE,103.91489361702128,96,73.6,137.39999999999998,63.79999999999998,0.011833917,0.006877534,0.024411396,0.035354994,-0.283199035,0.074741273,0.030711158,0.11207666747302591,0.039576064,-3.39E-04,0.012000183,-0.004375611,0.007251785,0.091009077,-0.283199035,0.082869669,0.10432952374420268,0.053055021,0.048727253,-0.283199035,0.052196611,0.052943087,0.048536331,0.041162165,0.006271735,-0.009886135,0.02310696,0.025571975,-0.34417885,0.036829707,0.038160917,0.033442494,0.051026053,0.029829551,0.051146517,-0.004841109,0.043310116,0.040639188,0.04262605,0.033626362,0.048170395,0.065825552,0.036593397,0.008780332,-0.043996737,-0.021342732,-0.021748538,-0.007526739,0.005510683,-0.041260226,0.004834964,-0.001875899,-0.006359386,0.003679739,-0.406075099,0.024719469,0.010732043,-0.406075099,0.03456262,0.041039477,-0.00377472,0.02561337,-0.00126265,-0.037276307,-0.071566803,-0.081635747,0.017334132,-0.061914154,-0.140566898,-0.182257781,-0.590548273,-0.193833285,-0.133407693,-0.130298912,0,-0.365192282,-0.359468204,-0.096090616,-0.078822634,0.070910416,0.024129958,-0.012752426,0.092478117,0.015251491,0.026011284,0.03932131,-0.002593057,-0.182403663,0.027399081,0.037097197,0.022760632,0.040190501,0.031591987,0.031493555,0.040876394,0.022006676,0.024778079,0.025945984,0.022006676,NA
Ancyloscelis apiformis,Ancyloscelis,Apidae,generalist,generalist,407.694581,399.03261549157094,-0.03899018,0.026725008,0.22636407549256785,-0.238256501,2,1.923076923076923,1,1,5,20.875,-93.0625,170,2542862757955.665,254286275.79556647,TRUE,209.88622754491016,218,88.6,307,218.4,-0.11119579,-0.039749988,0.25789418006724907,0.2688377779080725,0.026011284,0.38395159283677904,0.33992147743449064,0.42128698700191813,0.34878638329859557,0.30887178623538214,0.3212105028294492,0.30483470860623985,0.31646210485966825,0.40021939636724657,0.026011284,0.3920799885275916,0.4135398432730949,0.36226534019524614,0.3579375720556075,0.026011284,0.3614069303928398,0.3621534060517078,0.3577466505968995,0.3503724849750479,0.32888747125850554,0.3127296010895439,0.3932970944648436,0.3957621092396558,0.026011284,0.4070198413312318,0.4083510516780068,0.4036326280665198,0.42121618724052456,0.40001968523137066,0.42133665187604297,0.3653490256918696,0.4135002501152292,0.41082932249459914,0.41281618447214186,0.40381649669546993,0.41836052957730807,0.4360156859882746,0.4067835315854742,0.4243249587299398,0.3715478900259973,0.3942018950869034,0.41033784528323014,0.4245596436519744,0.4375970663340688,0.3908261571785382,0.4369213467019064,0.430210484,0.4257269969632268,0.4357661214040019,0.026011284,0.45680585184382705,0.44281842627839574,0.026011284,0.4666490032101884,0.4731258602835223,0.4283116629882924,0.4576997527892081,0.4308237329173811,0.39481007537186374,0.3605195794833801,0.3504506356348503,0.44942051457485066,0.37017222920177406,0.3862068173591252,0.4060611825993643,0.026011284,0.4227262721071772,0.4831518640499979,0.48626064512625267,0.026011284,0.44407664127823365,0.4498007194297673,0.3983624501783176,0.4156304319433295,0.359681947,0.31290148806428403,0.2760191041771325,0.3812496474239303,0.3040230210847887,0,0.2620045848137461,0.22009021808723425,0.051079121,0.2608818655628609,0.27057998091154944,0.2562434165450582,0.27367328569548144,0.2650747708755566,0.26497633903034784,0.2743591778015186,0.2554894602085988,0.25826086312686236,0.2594287686283212,0.2554894602085988,NA
Ancyloscelis sejunctus,Ancyloscelis,Apidae,specialist,specialist,390.70254,390.70253999999994,-0.047081095,0.030634751,0.22636407549256787,-0.238256501,1,1,1,1,1,29.424,-100.4235,12,1308478855204.6636,130847885.52046636,TRUE,216.5,222,177.2,244.9,67.69999999999999,-0.11119579,-0.039749988,0.25789418006724907,0.2688377779080725,0.026011284,0.38395159283677904,0.33992147743449064,0.42128698700191813,0.34878638329859557,0.30887178623538214,0.3212105028294492,0.30483470860623985,0.31646210485966825,0.40021939636724657,0.026011284,0.3920799885275916,0.4135398432730949,0.36226534019524614,0.3579375720556075,0.026011284,0.3614069303928398,0.3621534060517078,0.3577466505968995,0.3503724849750479,0.32888747125850554,0.3127296010895439,0.3932970944648436,0.3957621092396558,0.026011284,0.4070198413312318,0.4083510516780068,0.4036326280665198,0.42121618724052456,0.40001968523137066,0.42133665187604297,0.3653490256918696,0.4135002501152292,0.41082932249459914,0.41281618447214186,0.40381649669546993,0.41836052957730807,0.4360156859882746,0.4067835315854742,0.4243249587299398,0.3715478900259973,0.3942018950869034,0.41033784528323014,0.4245596436519744,0.4375970663340688,0.3908261571785382,0.4369213467019064,0.430210484,0.4257269969632268,0.4357661214040019,0.026011284,0.45680585184382705,0.44281842627839574,0.026011284,0.4666490032101884,0.4731258602835223,0.4283116629882924,0.4576997527892081,0.4308237329173811,0.39481007537186374,0.3605195794833801,0.3504506356348503,0.44942051457485066,0.37017222920177406,0.3862068173591252,0.4060611825993643,0.026011284,0.4227262721071772,0.4831518640499979,0.48626064512625267,0.026011284,0.44407664127823365,0.4498007194297673,0.3983624501783176,0.4156304319433295,0.359681947,0.31290148806428403,0.2760191041771325,0.3812496474239303,0.3040230210847887,0,0.2620045848137461,0.22009021808723425,0.051079121,0.2608818655628609,0.27057998091154944,0.2562434165450582,0.27367328569548144,0.2650747708755566,0.26497633903034784,0.2743591778015186,0.2554894602085988,0.25826086312686236,0.2594287686283212,0.2554894602085988,specialist
Andrena accepta,Andrena,Andrenidae,generalist,generalist,1083.248912,415.4203358647008,0.2825958692849372,0.25982917037663866,-0.425383192,0.009477926,15,1.696407607419582,5,1.1558150695888656,85,38.972,-99.52,254,6.01838E+12,601838409.8388541,TRUE,240.53439153439157,243,222.6,270,47.400000000000006,0.11071342511315926,-0.035781809,0.41403054351026025,0.4249741413510837,0.10642011241443738,0.46436042098253727,0.42033030558024886,0.5016958151476764,0.4291952114443538,0.3892806143811405,0.4016193309752075,0.3852435367519981,0.3968709330054266,0.4806282245130048,0.10642011241443744,0.47248881667334985,0.4939486714188531,0.4426741683410044,0.4383464002013657,0.10642011241443738,0.441815759,0.4425622341974661,0.4381554787426577,0.43078131312080614,0.3958908827333675,0.37973301256440584,0.4127261077095623,0.4151911224843744,0.045440298,0.4264488545759505,0.42778006492272536,0.42306164131123847,0.4406452004852433,0.4194486984760892,0.4407656651207617,0.38477803893658824,0.43292926335994786,0.4302583357393177,0.43224519771686054,0.4232455099401885,0.4377895428220267,0.4554446992329933,0.4262125448301928,0.3983994793271788,0.3456224106232362,0.3682764156841424,0.36787061009761246,0.3820924084663566,0.3951298311484511,0.3483589219929205,0.39445411151628873,0.38774324859511133,0.3832597617776091,0.3932988862183842,-0.016455951,0.41433861665820926,0.40035119109277806,-0.016455951,0.4241817680245707,0.43065862509790465,0.3858444278026746,0.4152325176035904,0.3883564977317634,0.35234284018624606,0.3180523442977623,0.30798340044923256,0.40695327938923287,0.32770499401615627,0.28137289894339435,0.30122726418363344,-0.078822634,0.3178923536914462,0.3783179456342669,0.3814267267105217,-0.078822634,0.3392427228625028,0.34496680101403643,0.1366977102077816,0,0.4605295637094029,0.41374910525149894,0.3768667213643474,0.4820972646111453,0.4048706382720036,0.4156304319433295,0.42894045784835777,0.3870260911218459,0.2072154848715302,0.4170182290058721,0.42671634435456063,0.41237977998806946,0.4298096491384928,0.4212111343185679,0.4211127024733591,0.4304955412445298,0.4116258236516101,0.41439722656987366,0.4155651320713325,0.4116258236516101,NA
Andrena aliciae,Andrena,Andrenidae,specialist,specialist,506.02951900000016,404.61357269175426,0.3441311323462946,0.2600737314471821,-0.435311785,-0.016750333,8,2.4681564245810055,1,1,47,40.549,-83.887,104,4491366319645.759,449136631.9645759,TRUE,232.88636363636363,233.5,213.1,260,46.89999999999998,0.11071342511315926,-0.035781809,0.41403054351026025,0.4249741413510837,0.10642011241443738,0.46436042098253727,0.42033030558024886,0.5016958151476764,0.4291952114443538,0.3892806143811405,0.4016193309752075,0.3852435367519981,0.3968709330054266,0.4806282245130048,0.10642011241443744,0.47248881667334985,0.4939486714188531,0.4426741683410044,0.4383464002013657,0.10642011241443738,0.441815759,0.4425622341974661,0.4381554787426577,0.43078131312080614,0.3958908827333675,0.37973301256440584,0.4127261077095623,0.4151911224843744,0.045440298,0.4264488545759505,0.42778006492272536,0.42306164131123847,0.4406452004852433,0.4194486984760892,0.4407656651207617,0.38477803893658824,0.43292926335994786,0.4302583357393177,0.43224519771686054,0.4232455099401885,0.4377895428220267,0.4554446992329933,0.4262125448301928,0.3983994793271788,0.3456224106232362,0.3682764156841424,0.36787061009761246,0.3820924084663566,0.3951298311484511,0.3483589219929205,0.39445411151628873,0.38774324859511133,0.3832597617776091,0.3932988862183842,-0.016455951,0.41433861665820926,0.40035119109277806,-0.016455951,0.4241817680245707,0.43065862509790465,0.3858444278026746,0.4152325176035904,0.3883564977317634,0.35234284018624606,0.3180523442977623,0.30798340044923256,0.40695327938923287,0.32770499401615627,0.28137289894339435,0.30122726418363344,-0.078822634,0.3178923536914462,0.3783179456342669,0.3814267267105217,-0.078822634,0.3392427228625028,0.34496680101403643,0.1366977102077816,0,0.4605295637094029,0.41374910525149894,0.3768667213643474,0.4820972646111453,0.4048706382720036,0.4156304319433295,0.42894045784835777,0.3870260911218459,0.2072154848715302,0.4170182290058721,0.42671634435456063,0.41237977998806946,0.4298096491384928,0.4212111343185679,0.4211127024733591,0.4304955412445298,0.4116258236516101,0.41439722656987366,0.4155651320713325,0.4116258236516101,specialist
Andrena alleghaniensis,Andrena,Andrenidae,generalist,generalist,2234.424079000299,487.7704218006876,0.016567469,-0.178049897,0.085833666,-0.170599223,25,3.2795568371528283,14,2.1092240117130308,147,41.9845,-76.497,188,2639160136756.4785,263916013.67564785,TRUE,145.9626168224299,149,124,174.8,50.80000000000001,0.11071342511315926,-0.035781809,0.41403054351026025,0.4249741413510837,0.10642011241443738,0.46436042098253727,0.42033030558024886,0.5016958151476764,0.4291952114443538,0.3892806143811405,0.4016193309752075,0.3852435367519981,0.3968709330054266,0.4806282245130048,0.10642011241443744,0.47248881667334985,0.4939486714188531,0.4426741683410044,0.4383464002013657,0.10642011241443738,0.441815759,0.4425622341974661,0.4381554787426577,0.43078131312080614,0.3958908827333675,0.37973301256440584,0.4127261077095623,0.4151911224843744,0.045440298,0.4264488545759505,0.42778006492272536,0.42306164131123847,0.4406452004852433,0.4194486984760892,0.4407656651207617,0.38477803893658824,0.43292926335994786,0.4302583357393177,0.43224519771686054,0.4232455099401885,0.4377895428220267,0.4554446992329933,0.4262125448301928,0.3983994793271788,0.3456224106232362,0.3682764156841424,0.36787061009761246,0.3820924084663566,0.3951298311484511,0.3483589219929205,0.39445411151628873,0.38774324859511133,0.3832597617776091,0.3932988862183842,-0.016455951,0.41433861665820926,0.40035119109277806,-0.016455951,0.4241817680245707,0.43065862509790465,0.3858444278026746,0.4152325176035904,0.3883564977317634,0.35234284018624606,0.3180523442977623,0.30798340044923256,0.40695327938923287,0.32770499401615627,0.28137289894339435,0.30122726418363344,-0.078822634,0.3178923536914462,0.3783179456342669,0.3814267267105217,-0.078822634,0.3392427228625028,0.34496680101403643,0.1366977102077816,0,0.4605295637094029,0.41374910525149894,0.3768667213643474,0.4820972646111453,0.4048706382720036,0.4156304319433295,0.42894045784835777,0.3870260911218459,0.2072154848715302,0.4170182290058721,0.42671634435456063,0.41237977998806946,0.4298096491384928,0.4212111343185679,0.4211127024733591,0.4304955412445298,0.4116258236516101,0.41439722656987366,0.4155651320713325,0.4116258236516101,NA
Andrena amphibola,Andrena,Andrenidae,generalist,generalist,1428.3092000003005,516.6902435892064,0.074533021,-0.16442814,0.12146085183165892,0.4114738125335418,14,7.117647058823531,7,4.033333333333333,22,41.654,-111.975,241,3226842960789.0547,322684296.07890546,TRUE,177.26046511627908,179,147.4,206,58.599999999999994,0.11071342511315926,-0.035781809,0.41403054351026025,0.4249741413510837,0.10642011241443738,0.46436042098253727,0.42033030558024886,0.5016958151476764,0.4291952114443538,0.3892806143811405,0.4016193309752075,0.3852435367519981,0.3968709330054266,0.4806282245130048,0.10642011241443744,0.47248881667334985,0.4939486714188531,0.4426741683410044,0.4383464002013657,0.10642011241443738,0.441815759,0.4425622341974661,0.4381554787426577,0.43078131312080614,0.3958908827333675,0.37973301256440584,0.4127261077095623,0.4151911224843744,0.045440298,0.4264488545759505,0.42778006492272536,0.42306164131123847,0.4406452004852433,0.4194486984760892,0.4407656651207617,0.38477803893658824,0.43292926335994786,0.4302583357393177,0.43224519771686054,0.4232455099401885,0.4377895428220267,0.4554446992329933,0.4262125448301928,0.3983994793271788,0.3456224106232362,0.3682764156841424,0.36787061009761246,0.3820924084663566,0.3951298311484511,0.3483589219929205,0.39445411151628873,0.38774324859511133,0.3832597617776091,0.3932988862183842,-0.016455951,0.41433861665820926,0.40035119109277806,-0.016455951,0.4241817680245707,0.43065862509790465,0.3858444278026746,0.4152325176035904,0.3883564977317634,0.35234284018624606,0.3180523442977623,0.30798340044923256,0.40695327938923287,0.32770499401615627,0.28137289894339435,0.30122726418363344,-0.078822634,0.3178923536914462,0.3783179456342669,0.3814267267105217,-0.078822634,0.3392427228625028,0.34496680101403643,0.1366977102077816,0,0.4605295637094029,0.41374910525149894,0.3768667213643474,0.4820972646111453,0.4048706382720036,0.4156304319433295,0.42894045784835777,0.3870260911218459,0.2072154848715302,0.4170182290058721,0.42671634435456063,0.41237977998806946,0.4298096491384928,0.4212111343185679,0.4211127024733591,0.4304955412445298,0.4116258236516101,0.41439722656987366,0.4155651320713325,0.4116258236516101,NA
Andrena andrenoides,Andrena,Andrenidae,specialist,specialist,1147.4129740002998,423.1047947714672,-0.069133839,-0.45656303,0.25871340734652276,-0.289483759,10,1.3554402311729672,6,1.3394212053753545,339,39.28,-95.186,232,6499923050691.729,649992305.0691729,TRUE,124.08629441624365,121,98.6,151,52.400000000000006,0.11071342511315926,-0.035781809,0.41403054351026025,0.4249741413510837,0.10642011241443738,0.46436042098253727,0.42033030558024886,0.5016958151476764,0.4291952114443538,0.3892806143811405,0.4016193309752075,0.3852435367519981,0.3968709330054266,0.4806282245130048,0.10642011241443744,0.47248881667334985,0.4939486714188531,0.4426741683410044,0.4383464002013657,0.10642011241443738,0.441815759,0.4425622341974661,0.4381554787426577,0.43078131312080614,0.3958908827333675,0.37973301256440584,0.4127261077095623,0.4151911224843744,0.045440298,0.4264488545759505,0.42778006492272536,0.42306164131123847,0.4406452004852433,0.4194486984760892,0.4407656651207617,0.38477803893658824,0.43292926335994786,0.4302583357393177,0.43224519771686054,0.4232455099401885,0.4377895428220267,0.4554446992329933,0.4262125448301928,0.3983994793271788,0.3456224106232362,0.3682764156841424,0.36787061009761246,0.3820924084663566,0.3951298311484511,0.3483589219929205,0.39445411151628873,0.38774324859511133,0.3832597617776091,0.3932988862183842,-0.016455951,0.41433861665820926,0.40035119109277806,-0.016455951,0.4241817680245707,0.43065862509790465,0.3858444278026746,0.4152325176035904,0.3883564977317634,0.35234284018624606,0.3180523442977623,0.30798340044923256,0.40695327938923287,0.32770499401615627,0.28137289894339435,0.30122726418363344,-0.078822634,0.3178923536914462,0.3783179456342669,0.3814267267105217,-0.078822634,0.3392427228625028,0.34496680101403643,0.1366977102077816,0,0.4605295637094029,0.41374910525149894,0.3768667213643474,0.4820972646111453,0.4048706382720036,0.4156304319433295,0.42894045784835777,0.3870260911218459,0.2072154848715302,0.4170182290058721,0.42671634435456063,0.41237977998806946,0.4298096491384928,0.4212111343185679,0.4211127024733591,0.4304955412445298,0.4116258236516101,0.41439722656987366,0.4155651320713325,0.4116258236516101,specialist
Andrena anisochlora,Andrena,Andrenidae,generalist,NA,390.70254,390.70254000000006,-0.038082248,-0.019296684,0.22340936377117443,-0.227859246,1,1,1,1,1,38.545,-121.739,54,886356254468.7212,88635625.44687213,TRUE,95.125,88.5,62,140.60000000000002,78.60000000000002,0.11071342511315926,-0.035781809,0.41403054351026025,0.4249741413510837,0.10642011241443738,0.46436042098253727,0.42033030558024886,0.5016958151476764,0.4291952114443538,0.3892806143811405,0.4016193309752075,0.3852435367519981,0.3968709330054266,0.4806282245130048,0.10642011241443744,0.47248881667334985,0.4939486714188531,0.4426741683410044,0.4383464002013657,0.10642011241443738,0.441815759,0.4425622341974661,0.4381554787426577,0.43078131312080614,0.3958908827333675,0.37973301256440584,0.4127261077095623,0.4151911224843744,0.045440298,0.4264488545759505,0.42778006492272536,0.42306164131123847,0.4406452004852433,0.4194486984760892,0.4407656651207617,0.38477803893658824,0.43292926335994786,0.4302583357393177,0.43224519771686054,0.4232455099401885,0.4377895428220267,0.4554446992329933,0.4262125448301928,0.3983994793271788,0.3456224106232362,0.3682764156841424,0.36787061009761246,0.3820924084663566,0.3951298311484511,0.3483589219929205,0.39445411151628873,0.38774324859511133,0.3832597617776091,0.3932988862183842,-0.016455951,0.41433861665820926,0.40035119109277806,-0.016455951,0.4241817680245707,0.43065862509790465,0.3858444278026746,0.4152325176035904,0.3883564977317634,0.35234284018624606,0.3180523442977623,0.30798340044923256,0.40695327938923287,0.32770499401615627,0.28137289894339435,0.30122726418363344,-0.078822634,0.3178923536914462,0.3783179456342669,0.3814267267105217,-0.078822634,0.3392427228625028,0.34496680101403643,0.1366977102077816,0,0.4605295637094029,0.41374910525149894,0.3768667213643474,0.4820972646111453,0.4048706382720036,0.4156304319433295,0.42894045784835777,0.3870260911218459,0.2072154848715302,0.4170182290058721,0.42671634435456063,0.41237977998806946,0.4298096491384928,0.4212111343185679,0.4211127024733591,0.4304955412445298,0.4116258236516101,0.41439722656987366,0.4155651320713325,0.4116258236516101,NA
