scientificName,bee_genus,bee_family,diet_breadth_liberal,diet_breadth_conservative,phylo_rich,phylo_simp,eigen1_plantGenus,eigen2_plantGenus,eigen1_plantFam,eigen2_plantFam,rich_genus,simpson_genus,rich_fam,simpson_fam,n_globi,med_lat,med_long,n_chesshire,area_m2,area_ha,spherical_geometry,mean_doy,med_doy,quant10,quant90,flight_season,eigen1,eigen2,Tetraloniella,Florilegus,Simanthedon,Ericrocis,Epeoloides,Leiopodus,Nomada,Hexepeolus,Biastes,Townsendiella,Neolarra,Brachynomada,Syntrichalonia,Triopasites,Paranomada,Epeolus,Triepeolus,Cemolobus,Holcopasites,Oreopasites,Zacosmia,Melecta,Anthophora,Habropoda,Trachusa,Paranthidium,Lithurgopsis,Anthidiellum,Dianthidium,Stelis,Anthidium,Megachile,Coelioxys,Chelostoma,Protosmia,Heriades,Hoplitis,Atoposmia,Ashmeadiella,Osmia,Dioxys,Hesperapis,Macropis,Melitta,Caupolicana,Zikanapis,Ptiloglossa,Eulonchopria,Colletes,Hylaeus,Dieunomia,Nomia,Pseudaugochlora,Agapostemon,Sphecodes,Micralictoides,Halictus,Lasioglossum,Augochloropsis,Augochlora,Augochlorella,Conanthalictus,Xeralictus,Protodufourea,Dufourea,Sphecodosoma,Protoxaea,Calliopsis,Mesoxaea,Panurginus,Perdita,Macrotera,Ancylandrena,Pseudopanurgus,Protandrena,Megandrena,Andrena,Plebeia,Bombus,Centris,Ceratina,Xylocopa,Ancyloscelis,Exomalopsis,Anthophorula,Brachymelecta,Melitoma,Ptilothrix,Diadasia,Melissoptila,Martinapis,Svastra,Melissodes,Gaesischia,Peponapis,Xenoglossa,Eucera,diet_breadth
Osmia nigrobarbata,Osmia,Megachilidae,specialist,specialist,578.652703,475.8243865523843,-0.11126844385911076,-0.06660662423505227,0.4283946762305593,0.3897896298701461,3,2.6666666666666665,2,2,4,34.198,-116.897,126,2307216549512.4004,230721654.9512401,TRUE,144.39669421487602,145,95,180,85,0.01927806893288149,0.2738431166880238,0.43441579755520543,0.44535939539602887,0.12680536645938248,0.4847456750274825,0.440715559625194,0.5220810691926214,0.44958046548929886,0.40966586842608554,0.4220045850201526,0.4056287907969432,0.4172561870503716,0.50101347855795,0.1268053664593825,0.49287407071829503,0.5143339254637983,0.46305942238594944,0.4587316542463108,0.12680536645938248,0.4622010125835431,0.4629474882424112,0.4585407327876029,0.45116656716575126,0.41627613677831254,0.4001182666093509,0.2469863664301727,0.24945138120498483,-0.12029944376599185,0.2607091132965609,0.2620403236433358,0.25732190003184885,0.2749054592058537,0.2352146287581926,0.25653159540286496,0.16148335823717846,0.16666948173745633,0.16399855411682626,0.12344730928051356,0.09166125967934972,0.10620529256118796,0,0.278758227972985,0.4641392260196036,0.41136215731566106,0.4340161623765671,0.45015211257289395,0.46437391094163816,0.4774113336237326,0.430640424468202,0.4767356139915702,0.4700247510703928,0.46554126425289066,0.47558038869366576,0.06582555155834285,0.49662011913349086,0.4826326935680595,0.06582555155834285,0.5064632704998522,0.5129401275731862,0.4681259302779561,0.49751402007887185,0.4706380002070448,0.4346243426615275,0.40033384677304373,0.390264902924514,0.4892347818645144,0.40998649649143776,0.42602108464878896,0.44587544988902805,0.0658255515583428,0.46254053939684087,0.5229661313396616,0.5260749124159164,0.0658255515583428,0.48389090856789735,0.48961498671943104,0.4381767174679813,0.4554446992329933,0.4809148177543479,0.434134359296444,0.39725197540929247,0.5024825186560904,0.42525589231694866,0.4360156859882746,0.4493257118933029,0.407411345166791,0.2276007389164753,0.4374034830508172,0.44710159839950575,0.4327650340330146,0.45019490318343786,0.44159638836351295,0.44149795651830415,0.4508807952894749,0.4320110776965552,0.4347824806148187,0.4359503861162776,0.4320110776965552,specialist
Osmia pentstemonis,Osmia,Megachilidae,generalist,specialist,851.0936800000002,420.09728357316743,-0.05663911844999529,-0.04884456935779473,0.28053765566701344,-0.09667688872306916,7,1.4378017081321943,5,1.4340740740740738,88,41.393,-111.862,449,2029943659098.8928,202994365.90988928,TRUE,186.68867924528303,188,160,213,53,0.01927806893288149,0.2738431166880238,0.43441579755520543,0.44535939539602887,0.12680536645938248,0.4847456750274825,0.440715559625194,0.5220810691926214,0.44958046548929886,0.40966586842608554,0.4220045850201526,0.4056287907969432,0.4172561870503716,0.50101347855795,0.1268053664593825,0.49287407071829503,0.5143339254637983,0.46305942238594944,0.4587316542463108,0.12680536645938248,0.4622010125835431,0.4629474882424112,0.4585407327876029,0.45116656716575126,0.41627613677831254,0.4001182666093509,0.2469863664301727,0.24945138120498483,-0.12029944376599185,0.2607091132965609,0.2620403236433358,0.25732190003184885,0.2749054592058537,0.2352146287581926,0.25653159540286496,0.16148335823717846,0.16666948173745633,0.16399855411682626,0.12344730928051356,0.09166125967934972,0.10620529256118796,0,0.278758227972985,0.4641392260196036,0.41136215731566106,0.4340161623765671,0.45015211257289395,0.46437391094163816,0.4774113336237326,0.430640424468202,0.4767356139915702,0.4700247510703928,0.46554126425289066,0.47558038869366576,0.06582555155834285,0.49662011913349086,0.4826326935680595,0.06582555155834285,0.5064632704998522,0.5129401275731862,0.4681259302779561,0.49751402007887185,0.4706380002070448,0.4346243426615275,0.40033384677304373,0.390264902924514,0.4892347818645144,0.40998649649143776,0.42602108464878896,0.44587544988902805,0.0658255515583428,0.46254053939684087,0.5229661313396616,0.5260749124159164,0.0658255515583428,0.48389090856789735,0.48961498671943104,0.4381767174679813,0.4554446992329933,0.4809148177543479,0.434134359296444,0.39725197540929247,0.5024825186560904,0.42525589231694866,0.4360156859882746,0.4493257118933029,0.407411345166791,0.2276007389164753,0.4374034830508172,0.44710159839950575,0.4327650340330146,0.45019490318343786,0.44159638836351295,0.44149795651830415,0.4508807952894749,0.4320110776965552,0.4347824806148187,0.4359503861162776,0.4320110776965552,NA
Osmia phenax,Osmia,Megachilidae,specialist,specialist,1358.9532000003,521.5471289705943,-0.2950613864579772,0.02233394032548966,0.30661783933577547,0.3251743624706574,11,7.758620689655173,9,5.205655526992287,45,34.754,-112.757,193,1069270807198.428,106927080.7198428,TRUE,110.8154761904762,111,83.7,138.60000000000002,54.90000000000002,0.01927806893288149,0.2738431166880238,0.43441579755520543,0.44535939539602887,0.12680536645938248,0.4847456750274825,0.440715559625194,0.5220810691926214,0.44958046548929886,0.40966586842608554,0.4220045850201526,0.4056287907969432,0.4172561870503716,0.50101347855795,0.1268053664593825,0.49287407071829503,0.5143339254637983,0.46305942238594944,0.4587316542463108,0.12680536645938248,0.4622010125835431,0.4629474882424112,0.4585407327876029,0.45116656716575126,0.41627613677831254,0.4001182666093509,0.2469863664301727,0.24945138120498483,-0.12029944376599185,0.2607091132965609,0.2620403236433358,0.25732190003184885,0.2749054592058537,0.2352146287581926,0.25653159540286496,0.16148335823717846,0.16666948173745633,0.16399855411682626,0.12344730928051356,0.09166125967934972,0.10620529256118796,0,0.278758227972985,0.4641392260196036,0.41136215731566106,0.4340161623765671,0.45015211257289395,0.46437391094163816,0.4774113336237326,0.430640424468202,0.4767356139915702,0.4700247510703928,0.46554126425289066,0.47558038869366576,0.06582555155834285,0.49662011913349086,0.4826326935680595,0.06582555155834285,0.5064632704998522,0.5129401275731862,0.4681259302779561,0.49751402007887185,0.4706380002070448,0.4346243426615275,0.40033384677304373,0.390264902924514,0.4892347818645144,0.40998649649143776,0.42602108464878896,0.44587544988902805,0.0658255515583428,0.46254053939684087,0.5229661313396616,0.5260749124159164,0.0658255515583428,0.48389090856789735,0.48961498671943104,0.4381767174679813,0.4554446992329933,0.4809148177543479,0.434134359296444,0.39725197540929247,0.5024825186560904,0.42525589231694866,0.4360156859882746,0.4493257118933029,0.407411345166791,0.2276007389164753,0.4374034830508172,0.44710159839950575,0.4327650340330146,0.45019490318343786,0.44159638836351295,0.44149795651830415,0.4508807952894749,0.4320110776965552,0.4347824806148187,0.4359503861162776,0.4320110776965552,specialist
Osmia proxima,Osmia,Megachilidae,generalist,generalist,1411.50674,533.3147215352838,-0.01177013676805841,-0.12075134151787166,0.1841280838373355,0.2212810302998747,11,7.53012048192771,10,7.352941176470588,25,42.653,-108.939,191,13270579451506.818,1327057945.150682,TRUE,173.65217391304347,178,140,213,73,0.01927806893288149,0.2738431166880238,0.43441579755520543,0.44535939539602887,0.12680536645938248,0.4847456750274825,0.440715559625194,0.5220810691926214,0.44958046548929886,0.40966586842608554,0.4220045850201526,0.4056287907969432,0.4172561870503716,0.50101347855795,0.1268053664593825,0.49287407071829503,0.5143339254637983,0.46305942238594944,0.4587316542463108,0.12680536645938248,0.4622010125835431,0.4629474882424112,0.4585407327876029,0.45116656716575126,0.41627613677831254,0.4001182666093509,0.2469863664301727,0.24945138120498483,-0.12029944376599185,0.2607091132965609,0.2620403236433358,0.25732190003184885,0.2749054592058537,0.2352146287581926,0.25653159540286496,0.16148335823717846,0.16666948173745633,0.16399855411682626,0.12344730928051356,0.09166125967934972,0.10620529256118796,0,0.278758227972985,0.4641392260196036,0.41136215731566106,0.4340161623765671,0.45015211257289395,0.46437391094163816,0.4774113336237326,0.430640424468202,0.4767356139915702,0.4700247510703928,0.46554126425289066,0.47558038869366576,0.06582555155834285,0.49662011913349086,0.4826326935680595,0.06582555155834285,0.5064632704998522,0.5129401275731862,0.4681259302779561,0.49751402007887185,0.4706380002070448,0.4346243426615275,0.40033384677304373,0.390264902924514,0.4892347818645144,0.40998649649143776,0.42602108464878896,0.44587544988902805,0.0658255515583428,0.46254053939684087,0.5229661313396616,0.5260749124159164,0.0658255515583428,0.48389090856789735,0.48961498671943104,0.4381767174679813,0.4554446992329933,0.4809148177543479,0.434134359296444,0.39725197540929247,0.5024825186560904,0.42525589231694866,0.4360156859882746,0.4493257118933029,0.407411345166791,0.2276007389164753,0.4374034830508172,0.44710159839950575,0.4327650340330146,0.45019490318343786,0.44159638836351295,0.44149795651830415,0.4508807952894749,0.4320110776965552,0.4347824806148187,0.4359503861162776,0.4320110776965552,NA
Osmia prunorum,Osmia,Megachilidae,generalist,NA,1353.8201580003004,486.9944933166022,-0.3708089704759373,0.1100652456688628,0.12372323523063997,-0.16249930628179757,14,3.378907182056789,9,4.517065390749601,119,31.683999999999997,-109.24,168,568774835122.2776,56877483.51222776,TRUE,104.52112676056338,101.5,84.1,125,40.900000000000006,0.01927806893288149,0.2738431166880238,0.43441579755520543,0.44535939539602887,0.12680536645938248,0.4847456750274825,0.440715559625194,0.5220810691926214,0.44958046548929886,0.40966586842608554,0.4220045850201526,0.4056287907969432,0.4172561870503716,0.50101347855795,0.1268053664593825,0.49287407071829503,0.5143339254637983,0.46305942238594944,0.4587316542463108,0.12680536645938248,0.4622010125835431,0.4629474882424112,0.4585407327876029,0.45116656716575126,0.41627613677831254,0.4001182666093509,0.2469863664301727,0.24945138120498483,-0.12029944376599185,0.2607091132965609,0.2620403236433358,0.25732190003184885,0.2749054592058537,0.2352146287581926,0.25653159540286496,0.16148335823717846,0.16666948173745633,0.16399855411682626,0.12344730928051356,0.09166125967934972,0.10620529256118796,0,0.278758227972985,0.4641392260196036,0.41136215731566106,0.4340161623765671,0.45015211257289395,0.46437391094163816,0.4774113336237326,0.430640424468202,0.4767356139915702,0.4700247510703928,0.46554126425289066,0.47558038869366576,0.06582555155834285,0.49662011913349086,0.4826326935680595,0.06582555155834285,0.5064632704998522,0.5129401275731862,0.4681259302779561,0.49751402007887185,0.4706380002070448,0.4346243426615275,0.40033384677304373,0.390264902924514,0.4892347818645144,0.40998649649143776,0.42602108464878896,0.44587544988902805,0.0658255515583428,0.46254053939684087,0.5229661313396616,0.5260749124159164,0.0658255515583428,0.48389090856789735,0.48961498671943104,0.4381767174679813,0.4554446992329933,0.4809148177543479,0.434134359296444,0.39725197540929247,0.5024825186560904,0.42525589231694866,0.4360156859882746,0.4493257118933029,0.407411345166791,0.2276007389164753,0.4374034830508172,0.44710159839950575,0.4327650340330146,0.45019490318343786,0.44159638836351295,0.44149795651830415,0.4508807952894749,0.4320110776965552,0.4347824806148187,0.4359503861162776,0.4320110776965552,NA
Osmia pumila,Osmia,Megachilidae,generalist,generalist,5037.3298809996995,546.529841693633,0.07372971090804688,-0.3445898843232628,0.1628416939059692,0.25448183109884104,64,22.91629955947136,38,9.45818181818182,204,39.28,-77.026,1901,3832094729620.088,383209472.9620088,TRUE,120.43279901356354,118,75,163,88,0.01927806893288149,0.2738431166880238,0.43441579755520543,0.44535939539602887,0.12680536645938248,0.4847456750274825,0.440715559625194,0.5220810691926214,0.44958046548929886,0.40966586842608554,0.4220045850201526,0.4056287907969432,0.4172561870503716,0.50101347855795,0.1268053664593825,0.49287407071829503,0.5143339254637983,0.46305942238594944,0.4587316542463108,0.12680536645938248,0.4622010125835431,0.4629474882424112,0.4585407327876029,0.45116656716575126,0.41627613677831254,0.4001182666093509,0.2469863664301727,0.24945138120498483,-0.12029944376599185,0.2607091132965609,0.2620403236433358,0.25732190003184885,0.2749054592058537,0.2352146287581926,0.25653159540286496,0.16148335823717846,0.16666948173745633,0.16399855411682626,0.12344730928051356,0.09166125967934972,0.10620529256118796,0,0.278758227972985,0.4641392260196036,0.41136215731566106,0.4340161623765671,0.45015211257289395,0.46437391094163816,0.4774113336237326,0.430640424468202,0.4767356139915702,0.4700247510703928,0.46554126425289066,0.47558038869366576,0.06582555155834285,0.49662011913349086,0.4826326935680595,0.06582555155834285,0.5064632704998522,0.5129401275731862,0.4681259302779561,0.49751402007887185,0.4706380002070448,0.4346243426615275,0.40033384677304373,0.390264902924514,0.4892347818645144,0.40998649649143776,0.42602108464878896,0.44587544988902805,0.0658255515583428,0.46254053939684087,0.5229661313396616,0.5260749124159164,0.0658255515583428,0.48389090856789735,0.48961498671943104,0.4381767174679813,0.4554446992329933,0.4809148177543479,0.434134359296444,0.39725197540929247,0.5024825186560904,0.42525589231694866,0.4360156859882746,0.4493257118933029,0.407411345166791,0.2276007389164753,0.4374034830508172,0.44710159839950575,0.4327650340330146,0.45019490318343786,0.44159638836351295,0.44149795651830415,0.4508807952894749,0.4320110776965552,0.4347824806148187,0.4359503861162776,0.4320110776965552,NA
Osmia rawlinsi,Osmia,Megachilidae,generalist,NA,1895.5143910002992,528.6684055198937,-0.17769074655593198,-0.11234433290265376,0.1447955977065256,0.2288250767520803,17,7.629139072847685,12,5.61266747868453,96,39.374,-113.523,59,980245195982.728,98024519.59827282,TRUE,159.66666666666666,158.5,134.8,189.6,54.80000000000001,0.01927806893288149,0.2738431166880238,0.43441579755520543,0.44535939539602887,0.12680536645938248,0.4847456750274825,0.440715559625194,0.5220810691926214,0.44958046548929886,0.40966586842608554,0.4220045850201526,0.4056287907969432,0.4172561870503716,0.50101347855795,0.1268053664593825,0.49287407071829503,0.5143339254637983,0.46305942238594944,0.4587316542463108,0.12680536645938248,0.4622010125835431,0.4629474882424112,0.4585407327876029,0.45116656716575126,0.41627613677831254,0.4001182666093509,0.2469863664301727,0.24945138120498483,-0.12029944376599185,0.2607091132965609,0.2620403236433358,0.25732190003184885,0.2749054592058537,0.2352146287581926,0.25653159540286496,0.16148335823717846,0.16666948173745633,0.16399855411682626,0.12344730928051356,0.09166125967934972,0.10620529256118796,0,0.278758227972985,0.4641392260196036,0.41136215731566106,0.4340161623765671,0.45015211257289395,0.46437391094163816,0.4774113336237326,0.430640424468202,0.4767356139915702,0.4700247510703928,0.46554126425289066,0.47558038869366576,0.06582555155834285,0.49662011913349086,0.4826326935680595,0.06582555155834285,0.5064632704998522,0.5129401275731862,0.4681259302779561,0.49751402007887185,0.4706380002070448,0.4346243426615275,0.40033384677304373,0.390264902924514,0.4892347818645144,0.40998649649143776,0.42602108464878896,0.44587544988902805,0.0658255515583428,0.46254053939684087,0.5229661313396616,0.5260749124159164,0.0658255515583428,0.48389090856789735,0.48961498671943104,0.4381767174679813,0.4554446992329933,0.4809148177543479,0.434134359296444,0.39725197540929247,0.5024825186560904,0.42525589231694866,0.4360156859882746,0.4493257118933029,0.407411345166791,0.2276007389164753,0.4374034830508172,0.44710159839950575,0.4327650340330146,0.45019490318343786,0.44159638836351295,0.44149795651830415,0.4508807952894749,0.4320110776965552,0.4347824806148187,0.4359503861162776,0.4320110776965552,NA
Osmia regulina,Osmia,Megachilidae,specialist,specialist,1022.8604099999998,478.5894503123711,-0.03573859915217714,-0.04511411022362264,0.4055435225270161,0.4608129468420405,10,3.653992395437262,6,2.0578158458244116,31,37.073,-121.517,60,551908523376.9604,55190852.337696046,TRUE,152.66037735849056,154,118.2,186.8,68.60000000000001,0.01927806893288149,0.2738431166880238,0.43441579755520543,0.44535939539602887,0.12680536645938248,0.4847456750274825,0.440715559625194,0.5220810691926214,0.44958046548929886,0.40966586842608554,0.4220045850201526,0.4056287907969432,0.4172561870503716,0.50101347855795,0.1268053664593825,0.49287407071829503,0.5143339254637983,0.46305942238594944,0.4587316542463108,0.12680536645938248,0.4622010125835431,0.4629474882424112,0.4585407327876029,0.45116656716575126,0.41627613677831254,0.4001182666093509,0.2469863664301727,0.24945138120498483,-0.12029944376599185,0.2607091132965609,0.2620403236433358,0.25732190003184885,0.2749054592058537,0.2352146287581926,0.25653159540286496,0.16148335823717846,0.16666948173745633,0.16399855411682626,0.12344730928051356,0.09166125967934972,0.10620529256118796,0,0.278758227972985,0.4641392260196036,0.41136215731566106,0.4340161623765671,0.45015211257289395,0.46437391094163816,0.4774113336237326,0.430640424468202,0.4767356139915702,0.4700247510703928,0.46554126425289066,0.47558038869366576,0.06582555155834285,0.49662011913349086,0.4826326935680595,0.06582555155834285,0.5064632704998522,0.5129401275731862,0.4681259302779561,0.49751402007887185,0.4706380002070448,0.4346243426615275,0.40033384677304373,0.390264902924514,0.4892347818645144,0.40998649649143776,0.42602108464878896,0.44587544988902805,0.0658255515583428,0.46254053939684087,0.5229661313396616,0.5260749124159164,0.0658255515583428,0.48389090856789735,0.48961498671943104,0.4381767174679813,0.4554446992329933,0.4809148177543479,0.434134359296444,0.39725197540929247,0.5024825186560904,0.42525589231694866,0.4360156859882746,0.4493257118933029,0.407411345166791,0.2276007389164753,0.4374034830508172,0.44710159839950575,0.4327650340330146,0.45019490318343786,0.44159638836351295,0.44149795651830415,0.4508807952894749,0.4320110776965552,0.4347824806148187,0.4359503861162776,0.4320110776965552,specialist
Osmia ribifloris,Osmia,Megachilidae,specialist,specialist,1618.5600079999997,528.1180993716058,-0.0836449005109773,-0.20547472061435887,0.22229008287379665,-0.20080206987085705,13,6.48628428927681,11,5.792873051224944,51,33.5385,-110.6945,700,4118740354469.9,411874035.44699,TRUE,90.8293768545994,83,47,145.70000000000005,98.70000000000005,0.01927806893288149,0.2738431166880238,0.43441579755520543,0.44535939539602887,0.12680536645938248,0.4847456750274825,0.440715559625194,0.5220810691926214,0.44958046548929886,0.40966586842608554,0.4220045850201526,0.4056287907969432,0.4172561870503716,0.50101347855795,0.1268053664593825,0.49287407071829503,0.5143339254637983,0.46305942238594944,0.4587316542463108,0.12680536645938248,0.4622010125835431,0.4629474882424112,0.4585407327876029,0.45116656716575126,0.41627613677831254,0.4001182666093509,0.2469863664301727,0.24945138120498483,-0.12029944376599185,0.2607091132965609,0.2620403236433358,0.25732190003184885,0.2749054592058537,0.2352146287581926,0.25653159540286496,0.16148335823717846,0.16666948173745633,0.16399855411682626,0.12344730928051356,0.09166125967934972,0.10620529256118796,0,0.278758227972985,0.4641392260196036,0.41136215731566106,0.4340161623765671,0.45015211257289395,0.46437391094163816,0.4774113336237326,0.430640424468202,0.4767356139915702,0.4700247510703928,0.46554126425289066,0.47558038869366576,0.06582555155834285,0.49662011913349086,0.4826326935680595,0.06582555155834285,0.5064632704998522,0.5129401275731862,0.4681259302779561,0.49751402007887185,0.4706380002070448,0.4346243426615275,0.40033384677304373,0.390264902924514,0.4892347818645144,0.40998649649143776,0.42602108464878896,0.44587544988902805,0.0658255515583428,0.46254053939684087,0.5229661313396616,0.5260749124159164,0.0658255515583428,0.48389090856789735,0.48961498671943104,0.4381767174679813,0.4554446992329933,0.4809148177543479,0.434134359296444,0.39725197540929247,0.5024825186560904,0.42525589231694866,0.4360156859882746,0.4493257118933029,0.407411345166791,0.2276007389164753,0.4374034830508172,0.44710159839950575,0.4327650340330146,0.45019490318343786,0.44159638836351295,0.44149795651830415,0.4508807952894749,0.4320110776965552,0.4347824806148187,0.4359503861162776,0.4320110776965552,specialist
Osmia sandhouseae,Osmia,Megachilidae,generalist,NA,1634.7739560000002,497.7315626670554,-0.00862199997746461,-0.21028670290549795,0.3291221068313807,-0.09706928812026888,15,3.554935265470959,9,2.7978872581097503,173,34.569500000000005,-80.23599999999999,164,4433821477392.993,443382147.73929936,TRUE,104.80645161290325,103,63.2,145.6,82.4,0.01927806893288149,0.2738431166880238,0.43441579755520543,0.44535939539602887,0.12680536645938248,0.4847456750274825,0.440715559625194,0.5220810691926214,0.44958046548929886,0.40966586842608554,0.4220045850201526,0.4056287907969432,0.4172561870503716,0.50101347855795,0.1268053664593825,0.49287407071829503,0.5143339254637983,0.46305942238594944,0.4587316542463108,0.12680536645938248,0.4622010125835431,0.4629474882424112,0.4585407327876029,0.45116656716575126,0.41627613677831254,0.4001182666093509,0.2469863664301727,0.24945138120498483,-0.12029944376599185,0.2607091132965609,0.2620403236433358,0.25732190003184885,0.2749054592058537,0.2352146287581926,0.25653159540286496,0.16148335823717846,0.16666948173745633,0.16399855411682626,0.12344730928051356,0.09166125967934972,0.10620529256118796,0,0.278758227972985,0.4641392260196036,0.41136215731566106,0.4340161623765671,0.45015211257289395,0.46437391094163816,0.4774113336237326,0.430640424468202,0.4767356139915702,0.4700247510703928,0.46554126425289066,0.47558038869366576,0.06582555155834285,0.49662011913349086,0.4826326935680595,0.06582555155834285,0.5064632704998522,0.5129401275731862,0.4681259302779561,0.49751402007887185,0.4706380002070448,0.4346243426615275,0.40033384677304373,0.390264902924514,0.4892347818645144,0.40998649649143776,0.42602108464878896,0.44587544988902805,0.0658255515583428,0.46254053939684087,0.5229661313396616,0.5260749124159164,0.0658255515583428,0.48389090856789735,0.48961498671943104,0.4381767174679813,0.4554446992329933,0.4809148177543479,0.434134359296444,0.39725197540929247,0.5024825186560904,0.42525589231694866,0.4360156859882746,0.4493257118933029,0.407411345166791,0.2276007389164753,0.4374034830508172,0.44710159839950575,0.4327650340330146,0.45019490318343786,0.44159638836351295,0.44149795651830415,0.4508807952894749,0.4320110776965552,0.4347824806148187,0.4359503861162776,0.4320110776965552,NA
Osmia sanrafaelae,Osmia,Megachilidae,generalist,NA,1954.944514,525.069805163812,-0.20023747532018096,-0.07793139521717656,0.3724286079961822,0.2532479351061153,24,10.799800299550675,14,6.214306233840852,208,38.596,-110.708,87,609743885245.9608,60974388.52459609,TRUE,141.58024691358025,143,120,165,45,0.01927806893288149,0.2738431166880238,0.43441579755520543,0.44535939539602887,0.12680536645938248,0.4847456750274825,0.440715559625194,0.5220810691926214,0.44958046548929886,0.40966586842608554,0.4220045850201526,0.4056287907969432,0.4172561870503716,0.50101347855795,0.1268053664593825,0.49287407071829503,0.5143339254637983,0.46305942238594944,0.4587316542463108,0.12680536645938248,0.4622010125835431,0.4629474882424112,0.4585407327876029,0.45116656716575126,0.41627613677831254,0.4001182666093509,0.2469863664301727,0.24945138120498483,-0.12029944376599185,0.2607091132965609,0.2620403236433358,0.25732190003184885,0.2749054592058537,0.2352146287581926,0.25653159540286496,0.16148335823717846,0.16666948173745633,0.16399855411682626,0.12344730928051356,0.09166125967934972,0.10620529256118796,0,0.278758227972985,0.4641392260196036,0.41136215731566106,0.4340161623765671,0.45015211257289395,0.46437391094163816,0.4774113336237326,0.430640424468202,0.4767356139915702,0.4700247510703928,0.46554126425289066,0.47558038869366576,0.06582555155834285,0.49662011913349086,0.4826326935680595,0.06582555155834285,0.5064632704998522,0.5129401275731862,0.4681259302779561,0.49751402007887185,0.4706380002070448,0.4346243426615275,0.40033384677304373,0.390264902924514,0.4892347818645144,0.40998649649143776,0.42602108464878896,0.44587544988902805,0.0658255515583428,0.46254053939684087,0.5229661313396616,0.5260749124159164,0.0658255515583428,0.48389090856789735,0.48961498671943104,0.4381767174679813,0.4554446992329933,0.4809148177543479,0.434134359296444,0.39725197540929247,0.5024825186560904,0.42525589231694866,0.4360156859882746,0.4493257118933029,0.407411345166791,0.2276007389164753,0.4374034830508172,0.44710159839950575,0.4327650340330146,0.45019490318343786,0.44159638836351295,0.44149795651830415,0.4508807952894749,0.4320110776965552,0.4347824806148187,0.4359503861162776,0.4320110776965552,NA
Osmia sculleni,Osmia,Megachilidae,generalist,generalist,390.70253999999994,390.70253999999994,-0.10017876424391046,0.00437813217314313,0.4387254610860789,0.445260029056259,1,1,1,1,1,41.713,-111.688,194,1510006437419.7388,151000643.74197388,TRUE,182.3475935828877,183,159,206,47,0.01927806893288149,0.2738431166880238,0.43441579755520543,0.44535939539602887,0.12680536645938248,0.4847456750274825,0.440715559625194,0.5220810691926214,0.44958046548929886,0.40966586842608554,0.4220045850201526,0.4056287907969432,0.4172561870503716,0.50101347855795,0.1268053664593825,0.49287407071829503,0.5143339254637983,0.46305942238594944,0.4587316542463108,0.12680536645938248,0.4622010125835431,0.4629474882424112,0.4585407327876029,0.45116656716575126,0.41627613677831254,0.4001182666093509,0.2469863664301727,0.24945138120498483,-0.12029944376599185,0.2607091132965609,0.2620403236433358,0.25732190003184885,0.2749054592058537,0.2352146287581926,0.25653159540286496,0.16148335823717846,0.16666948173745633,0.16399855411682626,0.12344730928051356,0.09166125967934972,0.10620529256118796,0,0.278758227972985,0.4641392260196036,0.41136215731566106,0.4340161623765671,0.45015211257289395,0.46437391094163816,0.4774113336237326,0.430640424468202,0.4767356139915702,0.4700247510703928,0.46554126425289066,0.47558038869366576,0.06582555155834285,0.49662011913349086,0.4826326935680595,0.06582555155834285,0.5064632704998522,0.5129401275731862,0.4681259302779561,0.49751402007887185,0.4706380002070448,0.4346243426615275,0.40033384677304373,0.390264902924514,0.4892347818645144,0.40998649649143776,0.42602108464878896,0.44587544988902805,0.0658255515583428,0.46254053939684087,0.5229661313396616,0.5260749124159164,0.0658255515583428,0.48389090856789735,0.48961498671943104,0.4381767174679813,0.4554446992329933,0.4809148177543479,0.434134359296444,0.39725197540929247,0.5024825186560904,0.42525589231694866,0.4360156859882746,0.4493257118933029,0.407411345166791,0.2276007389164753,0.4374034830508172,0.44710159839950575,0.4327650340330146,0.45019490318343786,0.44159638836351295,0.44149795651830415,0.4508807952894749,0.4320110776965552,0.4347824806148187,0.4359503861162776,0.4320110776965552,NA
